TimeStamp;Anomaly_Class;ТР;Т воздуха на вх. в ГТУ (фильтр.);Р воздуха за КГГ (фильтр.);Т за СТ (т.1);Т за СТ (т.2);Т за СТ (т.3);Т за СТ (т.4);Т за СТ (т.5);Т за СТ (т.6);Т за СТ (т.7);Т за СТ (т.8);Т за СТ (т.9);Т за СТ (т.10);Т за СТ (т.11);Т за СТ (т.12);Т за ГГ (т.1);Т за ГГ (т.2);Т за ГГ на запуске (т.1);Т за ГГ на запуске (т.2);Т в. на входе К ГГ;Т ТГ перед ДГ;Т м. на сливе ШП;Т м. на сливе РП;Т м. на входе Д;Т м. на выходе из СТ;Р м. на входе ;Р суфлирования;Р ТГ перед ДГ;Т в ЩА;Вибр.Д в зоне ПП;Вибр. Д в зоне ЗП;Положение ДГ;Осевая сила (расч.);Обороты КВД 1;Обороты СТ 1;Обороты КВД 2;Обороты СТ 2;Положение ВНА;Т газа за ГГ (ср.);Т газа за СТ (ср.);Т газа за СТ (ср.).1
00:01:28.400;2;1145.8321733623297;826.870305804743;1145.9250425818698;1549.7603443885207;2734.503140708171;2358.1600960705114;1929.2186331702476;1517.194808041028;251.43981093852915;1864.712099986711;1115.3906807985668;1970.4407057187555;597.404640597235;2707.8835141730906;1741.3971763747256;1114.357550442835;1237.9087156503738;1859.7609343148097;2081.457907235038;1617.7850362868971;1129.21351117419;2060.094416179273;2274.8327375721474;1531.8453137751746;848.6342142201049;1948.013080164996;2557.4733825228004;717.1966368743637;1726.8257449216117;1343.667833416301;2761.636209373468;1583.666891563274;2415.642455489839;184.0886157521193;1798.7731457770988;806.9545664270555;1839.733975510968;2691.594574522031;2476.2079357205566;1330.194464931705;1027.9890213028254
00:01:28.420;2;1137.597548173414;840.647409872817;1142.3254486228288;1543.6243628616162;2752.960712387705;2377.295561295257;1926.4389402069853;1513.5841610739383;250.7637398524476;1863.6467552850456;1108.3340207272831;1963.3638280509967;604.1208483470066;2712.6843973549844;1748.045401096361;1122.9438263023424;1230.797932758798;1875.6949769225237;2102.1892271914835;1607.647033535084;1135.7748749153482;2035.8222036659918;2273.069150721106;1518.8220046573551;849.6658185219328;1937.6269612767312;2562.2170526552995;717.64141438187;1735.7808700265434;1341.7805878811319;2762.316254067169;1577.360810441476;2381.0084848886536;181.19278747789173;1792.1482552469372;801.8084590072867;1878.4654332976195;2700.795496216591;2477.984145561213;1333.0641700317335;1022.5359286159512
00:01:28.440;2;1142.471122309479;826.95048529096;1155.6297350796124;1544.8579891559718;2743.3363368289015;2378.87616802972;1921.1941249854638;1531.848094218434;250.43798110065916;1874.905276854429;1116.0625857914958;1970.895275707437;601.9431322639953;2710.08548996594;1752.4338084152182;1113.3445542564982;1239.8265563693722;1870.7214818746552;2123.9797817852573;1619.7326165535965;1125.4989155131295;2063.5237568790753;2266.332874649399;1528.6361578923718;847.0292337968841;1945.038372843296;2547.6944515658406;716.2082283628083;1723.5523456408068;1353.0814309748796;2780.0625680213884;1585.0310706828;2425.2784380036246;182.66149564008316;1793.7077586395494;804.6249447137137;1865.2108513941955;2683.7908578393008;2491.5691165322237;1343.9364102341303;1030.66411382171
00:01:28.460;2;1140.1947396457047;826.0616445038315;1147.5902120593641;1538.4593351193444;2753.7891697952873;2360.380275848997;1921.7041086358931;1506.7087112266224;255.02881000944734;1871.5069391403001;1113.1156663451336;1954.2734138483245;600.4579490109803;2728.265137201118;1751.619760513996;1116.1629894740618;1241.470620494219;1868.629804477527;2109.6432454538603;1619.9046954865546;1141.830152389753;2072.3034108551833;2247.891043353818;1536.843105306194;850.8202559755713;1957.7176495872925;2550.5517714416583;722.8706523831389;1725.876830400268;1358.3582609805062;2765.9713179065147;1570.0291864556411;2415.4794019205287;181.7195223911912;1782.4316540467323;799.3140052318727;1876.1831877369314;2687.7584128311896;2447.7778039506784;1344.9054119844827;1031.6820148972242
00:01:28.480;2;1136.867653422098;827.1178431561269;1150.4295915857474;1540.9713778201328;2752.1186016001066;2379.2386740050133;1916.1969335375506;1508.3081259236437;248.3739481928215;1862.329158067456;1107.7620144356224;1956.9955798007113;600.62865253092;2713.2934271602276;1763.0509893615454;1105.5334466464212;1242.144185770984;1883.0560347771486;2107.2224343610455;1624.8627742362107;1135.134472458638;2058.8574995263507;2297.0506902559996;1517.399622495852;848.3968066581131;1958.3542359113937;2551.2604155934478;720.0854150038007;1742.990679539606;1362.9473531849392;2751.9160062419796;1563.7455576593413;2398.4809136295585;185.00217485893558;1783.3971806801387;800.3949692131093;1869.917555419415;2681.5566332093194;2475.7135346472223;1331.9067719107445;1029.6577910725894
00:01:28.500;2;1141.9228903991711;829.6889508340407;1142.3794464550954;1555.6218634613274;2735.0517129145296;2376.0937060231745;1921.0712031739517;1519.6571250810996;251.54850989086583;1872.3037959371566;1103.3311371294335;1968.0479231880886;603.1586980073566;2721.2966209289416;1744.155493182511;1123.2782947097012;1235.1814690464244;1866.1119800559793;2106.720506940875;1601.5814151669363;1138.9317150096215;2066.620619363999;2281.031090916442;1522.0811118169543;847.565956111194;1945.727274393817;2542.3895985429367;716.776631642724;1732.76364456673;1343.9962770578704;2774.405996874229;1584.184365974887;2417.254075920731;183.40365313770994;1790.681178611329;800.8382821204414;1857.2784988828948;2701.1146261741883;2476.018146415297;1335.5572745181803;1028.8011258284728
00:01:28.520;2;1139.554045129581;832.4003735575319;1152.908438997457;1549.0660748039193;2753.273990891275;2369.8550299256626;1921.867875250136;1517.6202122914128;252.77098499942622;1861.0920318002868;1117.902867995757;1957.411807354198;595.3317066528195;2723.443416897826;1743.168742408997;1109.3871422854793;1236.233187353337;1867.8773497421334;2095.3947725864336;1612.5390178357256;1141.709429664567;2057.351388559583;2263.436410561998;1511.7689816696075;846.8563588030877;1967.2466096580179;2529.355171262331;724.2773171455952;1729.6826991912415;1348.849225560506;2781.002605598175;1575.4034666881053;2401.5082557214505;182.73910261526112;1784.8913009434073;798.9913324683365;1866.598222138712;2678.923442530309;2469.1354090230484;1343.7809384879752;1021.1229585414497
00:01:28.540;2;1148.0722393632957;817.1153789078604;1145.4929334215078;1532.4377981372502;2766.311837792861;2345.9068914301333;1913.97145309822;1507.0797044458498;252.58379804701423;1856.7470237719126;1105.1674466204163;1955.574015140725;595.7852150822487;2693.3573268007567;1749.8779768503691;1118.9166997051875;1228.953344605858;1867.7738004043842;2077.1587008367183;1616.8610349510498;1120.4590101733693;2066.606211889615;2264.797947736364;1521.8512256273204;846.8188686499044;1941.5936356239388;2535.876533982756;721.9334962460182;1743.7144688393767;1352.4601618135027;2797.3011344082825;1560.8251211679737;2415.907148433174;183.44375931994998;1790.8826768323675;801.5360224743072;1861.855371855645;2674.3574653783494;2476.772407753983;1337.6578748705908;1018.2793281754102
00:01:28.560;2;1140.5834097669047;832.6627262906113;1137.675337717723;1535.1553862437206;2748.441866927486;2357.3449831645044;1905.1834948168155;1521.0355452357321;252.2123199855377;1863.5277670935943;1112.8906430207542;1985.968956973961;597.2463811050402;2743.6433311555274;1758.0633730653726;1115.4691300855393;1243.3393022386458;1872.0957615885684;2097.07657886848;1622.7193075458244;1128.1612378395548;2060.703859168139;2265.112305881368;1519.6266409758152;839.9705889443235;1948.9321078003095;2539.0114948528544;724.2521712723313;1744.2012367291466;1345.4134284187492;2760.249009044159;1574.2422851099354;2421.9134929212005;180.63991208051198;1783.4037709052748;803.7439879739811;1873.1034126270727;2707.53809589792;2474.0728469673686;1341.4372724161378;1031.2426217878383
00:01:28.580;0;1155.968563404425;826.3198442352751;1145.000181532165;1544.406511811593;2738.9986675032374;2350.090706744914;1917.0046594163957;1513.5790064377682;314.24459162842294;1857.29413067491;1105.03568863858;1962.9515024003947;599.1491525664851;2710.6024361191367;1738.1227848500262;1113.0327638038373;1225.18845075714;1867.5048538282167;2101.2858570274884;1610.7086467936736;1129.197163213674;2068.6635981588774;2301.840379925601;1523.065539338966;847.884678140823;1943.06136804409;2551.810883056492;728.0477711198055;1739.5840899947568;1351.1544205518915;2765.3425605340076;1578.8182946459106;2404.777799101371;180.88392407325355;1790.042122871528;799.1195404456192;1853.9719830273802;2666.7806957746784;2466.692941051141;1330.844939899557;1027.9855918520805
00:01:28.600;0;1141.213019460944;826.8584265759514;1150.862970104486;1547.0361157070972;2735.382731256962;2347.9719393728515;1934.8097298477528;1519.097705685542;314.2781918380656;1857.7812947410132;1115.7881199522574;1956.4237252407615;599.2452249769461;2732.2151756422663;1749.9922056240189;1102.7403730529918;1239.881899216902;1873.756894509224;2095.151873181688;1606.4045143089902;1131.749623937234;2067.385150626345;2278.7196749239647;1507.5360108896973;844.7260352782137;1950.9368928198628;2554.123477162139;725.5653723528922;1746.8358326631908;1360.5970636448635;2795.392079273066;1564.1767668705631;2423.3249385606728;182.4515722579766;1771.9105024793205;808.073295465658;1865.1745540666932;2669.5501496980423;2470.962746775677;1338.9186899423728;1030.5757000156364
00:01:28.620;0;1142.1156957105302;836.7824334557115;1149.1527643037423;1548.7081841625366;2761.7779799783457;2363.000987592885;1932.551386623935;1505.810894469026;315.587370983876;1864.0336647726895;1103.0541717359217;1967.1365293563942;593.9594885308109;2741.7652122989894;1744.970444512073;1107.0173710125218;1237.5849337633072;1857.939225191065;2095.0625368691653;1606.6728560674471;1132.7651712736658;2077.4100840054375;2267.608397776762;1515.796671215894;843.133803949157;1950.2069868457468;2546.797411854212;723.8101017534066;1729.6297687657761;1335.1420649278368;2759.865731392083;1569.4710718590352;2394.402376107069;183.3257298772799;1785.5774559958836;804.4063180330838;1859.5948450866501;2716.55769086379;2477.711742185903;1338.9760387173296;1028.9551782216884
00:01:28.640;0;1144.7355481342147;830.3955354958191;1147.5972042766857;1543.7395341880238;2736.0066970260623;2364.4595490924103;1934.9454988851069;1522.7485548638008;315.2423582322136;1861.786147918315;1113.36647412108;1959.182426606616;593.3363646234823;2718.081356795158;1732.2549205500427;1118.3436383800627;1234.3964188275304;1883.8682477005284;2082.7368330389518;1620.2262704705938;1136.2377548447503;2066.554916181981;2262.3323827851136;1503.211489703743;848.7447442147012;1967.5139600475165;2558.173653591803;720.8087116221599;1737.205370202099;1348.3691702978817;2760.824494971893;1578.9677105233163;2375.0951131485162;184.70393405649702;1774.8565195518238;804.3683354373454;1877.5932526368067;2709.827464533639;2475.000275546547;1338.5970045883407;1026.237439687523
00:01:28.660;0;1146.0545318956783;831.7480751746294;1146.2961602986816;1537.5234722999028;2772.738090134493;2333.328176178959;1925.8402007112907;1517.0442156141128;309.0602337167253;1866.9596178676165;1108.6156246349544;1971.084031813291;599.4214660750905;2729.233680173263;1743.866734917776;1112.1386332231266;1236.9409772181198;1866.1968149452507;2085.3360920412156;1601.2125665746655;1137.0082229076177;2056.9176418958564;2264.146129558057;1508.9723779475416;851.2744687030415;1955.943063088435;2552.2290187235003;723.7438359503573;1723.195015155986;1346.364077305055;2783.801947618262;1583.935719625619;2430.9892315505817;183.2284219030827;1794.69840738209;801.1140188431282;1856.469768747822;2699.6774620267192;2458.23072246055;1332.3587150096193;1023.1110264350106
00:01:28.680;0;1141.0092845928348;829.678359334022;1146.5617727801368;1538.0088336671608;2745.4553682024753;2351.0884276028223;1930.0480025762336;1503.8436736914623;312.36657989738507;1880.0273292440318;1100.9171105546222;1973.8652448581142;596.3206940777553;2749.810484180887;1746.0125087376778;1109.3446976977093;1247.1261613851073;1853.1314158289908;2092.460910799085;1616.9335984818013;1135.4701824384201;2080.795587707945;2276.633913135946;1513.9818505536746;846.7727940699075;1923.1145333641582;2515.5328321467664;723.0781494907307;1723.8849222202086;1345.5805140235127;2787.1608564922267;1576.126749509729;2390.40173495672;181.78129501094375;1775.4604914743545;800.1349346026501;1847.754235897575;2686.4722786820575;2482.354478060632;1340.8061612447946;1022.8148961422698
00:01:28.700;0;1143.7520544892977;832.6947335040664;1142.7396272883877;1528.6020989247963;2752.490579951064;2342.76671508749;1922.4844665485155;1521.1121969878395;311.80683932646315;1880.831814165518;1110.7164891716852;1976.9769188646032;597.0250229174386;2720.1305908174195;1745.506779631952;1111.3260498538539;1236.9838066717286;1845.365346484857;2112.048481445657;1615.5211190482487;1138.5097920167223;2077.691052671165;2252.495880537909;1521.4972766456813;851.5830101533007;1953.1998730152811;2548.451652104767;721.4420933885494;1746.8003329458024;1347.8226333630876;2786.158650828743;1563.9120163314954;2382.503644155879;182.07821182168448;1783.246951591609;803.3384456960166;1864.2735318910861;2718.127628380196;2453.771891161309;1339.9924380795067;1014.5671068507002
00:01:28.720;0;1142.9618007319216;836.5997753398649;1152.4868309223991;1556.879727158616;2736.6244019459373;2354.1069822994273;1900.1606483530152;1521.0396485959363;314.11342197073475;1870.2389928678722;1105.6278257128117;1974.6040409321276;593.2609248235476;2736.149582300047;1740.1988990418226;1108.546820306379;1240.1488827348564;1867.87838980166;2109.6357156840463;1623.5494529739549;1121.2883067533942;2095.513929565354;2246.160887555643;1515.9430409749848;849.5985155204595;1947.1412089244916;2542.9094457065667;722.7086119625549;1728.4191528797517;1350.1713046282089;2766.9118195189826;1569.7547943882148;2428.3289879650874;182.37065213698872;1779.6813460796232;806.8643846321911;1874.2531119463385;2659.359795902346;2471.5366069221573;1328.0711165407874;1024.2787404548553
00:01:28.740;0;1138.128207246936;818.7413012933553;1145.742700869047;1524.9663008460432;2758.345108084802;2344.907963704691;1929.057455071419;1515.8238665574547;311.95114744899513;1878.3186961336971;1112.5216657610824;1978.0552149273406;594.7268855897094;2751.907992412953;1733.3183713402668;1101.1120852434685;1238.8764920976728;1861.0938434554223;2096.1076255460807;1605.0421110873715;1130.5508581241822;2088.6090382534308;2281.087856566634;1520.7389938970612;843.1834301114095;1946.6025091760712;2557.2326933390245;712.583523108741;1731.6191985291434;1342.217643825187;2765.5385629728353;1570.013570039624;2413.307395790384;180.94557616962993;1777.4878134832786;804.9891719042932;1862.7666641901044;2696.80605383967;2489.924891748666;1333.1166764496388;1027.8552190655666
00:01:28.760;0;1136.979960102408;833.9885422998451;1144.1589164363345;1542.6487513945337;2731.767054435803;2356.1584037208795;1908.8890989604083;1528.0170515454217;313.2745559503562;1870.0306600361964;1122.846144099238;1969.2669632025309;599.0083702544052;2723.2553236970125;1746.2723887069335;1110.352508062614;1240.6111800441608;1875.7330306272484;2107.994551923381;1611.2139415569923;1131.992493899199;2063.551104150423;2266.972834156842;1510.7231434969337;844.7110721975241;1949.6860477607538;2558.5851690393433;722.2025630366022;1733.786675849562;1341.7122376817338;2773.8445140917597;1576.8142213180997;2400.334305722996;182.6740033920816;1797.1759351315623;802.0689458227014;1862.517510790311;2714.4118501448697;2480.168397469909;1339.716435557883;1016.5377316924261
00:01:28.780;0;1147.635678681148;836.1054356045832;1156.980041034723;1532.3108875320015;2758.445732693677;2366.6714845523834;1914.5530227321744;1517.4682535034997;313.32961341402796;1864.411513956728;1117.0320265478497;1963.9113390564282;593.703005480898;2721.853993674244;1747.7069488497364;1105.6027648840372;1227.1328188820576;1876.7531681711723;2107.8983689503243;1614.9402577823605;1135.4576931838003;2051.1791161588144;2272.817634567124;1511.0122999413647;845.1216210972995;1962.396724022344;2556.705827345788;717.1879601262091;1754.6961221259644;1344.481241693748;2767.025295291212;1588.7618789712812;2386.795237193669;180.9375082521978;1783.8209507419704;803.3038841854848;1868.8590523866376;2694.1448799335494;2466.5907689129926;1344.8569642017803;1030.1980126280616
00:01:28.800;0;1152.7273456488788;830.7800363826789;1154.156439075256;1540.5045973449164;2727.5028807284284;2353.0557895176053;1938.4410576421476;1531.4232062465428;313.80495262139283;1857.6944382207962;1105.5533083155037;1980.508993007135;594.1872873591161;2715.306923487576;1747.4457406259135;1114.384588917341;1241.6925535862244;1857.4055271695645;2106.550002873357;1606.148661944202;1140.6211899490902;2063.8173376082073;2288.8165960689594;1523.0661692818524;851.6313961592024;1933.941592042019;2535.4162054637527;724.6898566110033;1725.33760576527;1344.5174454436828;2765.5920825261596;1565.9087205574729;2402.724431052184;180.57021351160458;1786.389954657504;803.7869820825782;1869.3884013666354;2665.0477482383008;2466.7652417958357;1334.2419891317736;1033.5427744508
