,TimeStamp,30-Т масла откачки,31-Т слива масла из турбины,32-Т масла вх ГТД,33-Т ТГ до СК,34-Р масла нагнетания,35-Р масла откачки,36-Р за ОК 1,37-Р за ОК 2,38-Р ТГ перед ДГ,39-Вибрация ГГ,40-Вибрация СТ,41-% ДГ,42-Контроль ДГ,43-N РНД (Расч),44-N РВД (Расч),45-N РСТ (Расч),46 Т-возд вх ГГ (Расч),47-P возд за ГГ (расч),48-N РНД прив,49-N РВД прив,50-Т за ТНД макс,51-% НА КВД,52-% КПВ,Anomaly_Class
7291,18:25:25.824,45.073,51.619,46.942,19.589,290.938,218.373,978.043,985.258,2964.182,6.046,4.243,27.333,27.361,7920.13,10759.793,3889.102,-12.475,979.139,8325.519,11308.904,558.905,82.475,8.918,1
7292,18:25:25.845,45.073,51.624,46.942,19.589,290.938,218.373,982.215,985.258,2965.609,6.046,4.231,27.333,27.361,7922.263,10760.041,3889.468,-12.475,981.65,8324.9,11309.689,558.943,82.503,8.918,1
7293,18:25:25.865,45.073,51.623,46.942,19.589,290.938,218.373,982.215,981.086,2965.89,6.037,4.226,27.333,27.37,7920.271,10760.365,3889.749,-12.474,983.736,8327.131,11309.935,558.962,82.503,8.996,1
7294,18:25:25.887,45.078,51.622,46.939,19.583,290.921,217.824,982.215,981.086,2966.031,6.037,4.226,27.333,27.37,7923.015,10761.016,3890.196,-12.474,981.65,8325.032,11310.268,558.971,82.503,8.996,1
7295,18:25:25.907,45.078,51.622,46.939,19.583,290.921,217.824,983.219,984.64,2966.101,6.044,4.226,27.333,27.37,7923.015,10761.016,3890.196,-12.474,981.65,8327.913,11310.947,558.976,82.447,8.896,1
7296,18:25:25.927,45.078,51.629,46.939,19.583,290.921,217.824,985.073,984.64,2967.99,6.044,4.236,27.333,27.37,7924.485,10761.746,3890.826,-12.474,983.93,8327.911,11310.944,559.12,82.392,8.896,1
7297,18:25:25.945,45.078,51.633,46.939,19.583,290.921,217.824,985.073,991.285,2970.541,6.051,4.236,27.336,27.345,7924.485,10761.746,3890.826,-12.474,984.857,8329.455,11311.711,559.192,82.392,8.946,1
7298,18:25:25.965,45.078,51.635,46.939,19.583,290.921,217.824,980.747,989.43,2971.816,6.051,4.236,27.336,27.336,7923.254,10762.89,3891.329,-12.474,988.179,8329.455,11311.711,559.361,82.361,8.952,1
7299,18:25:25.986,45.081,51.64,46.937,19.58,290.895,216.353,984.919,989.43,2972.083,6.051,4.243,27.333,27.336,7925.736,10762.988,3891.572,-12.474,985.089,8328.162,11312.913,559.596,82.439,8.952,1
7300,18:25:26.006,45.081,51.654,46.937,19.58,290.895,216.353,984.919,992.598,2972.711,6.06,4.243,27.333,27.317,7928.668,10763.324,3891.696,-12.474,987.175,8330.771,11313.017,559.714,82.439,8.815,1
7301,18:25:26.027,45.081,51.657,46.937,19.58,290.895,216.353,986.078,987.962,2973.025,6.067,4.243,27.333,27.333,7928.766,10764.527,3892.0,-12.474,988.758,8333.853,11313.37,559.773,82.489,8.943,1
7302,18:25:26.047,45.081,51.658,46.937,19.58,290.895,216.353,986.85,987.962,2973.182,6.067,4.243,27.333,27.333,7925.104,10764.587,3892.215,-12.474,987.02,8333.955,11314.635,559.802,82.272,8.943,1
7303,18:25:26.067,45.082,51.663,46.937,19.59,290.798,214.506,986.85,985.799,2972.766,6.063,4.245,27.333,27.302,7929.453,10765.515,3892.811,-12.474,987.406,8330.106,11314.697,559.817,82.272,9.002,1
7304,18:25:26.084,45.082,51.669,46.937,19.59,290.798,214.506,984.301,986.263,2972.558,6.067,4.245,27.333,27.311,7929.453,10765.515,3892.811,-12.474,986.325,8334.678,11315.673,559.958,82.355,9.027,1
7305,18:25:26.104,45.082,51.672,46.937,19.59,290.798,214.506,984.687,986.263,2974.246,6.067,4.247,27.305,27.311,7930.533,10766.592,3893.616,-12.474,985.282,8334.678,11315.673,560.028,82.478,9.027,1
7306,18:25:26.124,45.082,51.674,46.937,19.59,290.798,214.506,984.687,986.263,2975.09,6.067,4.247,27.305,27.311,7930.533,10766.592,3893.616,-12.474,985.475,8335.813,11316.805,560.063,82.478,9.027,1
7307,18:25:26.145,45.082,51.679,46.937,19.59,290.798,214.506,984.687,974.441,2972.546,6.077,4.25,27.308,27.317,7930.533,10766.592,3893.616,-12.474,985.475,8335.813,11316.805,560.081,82.478,8.913,1
7308,18:25:26.166,45.083,51.681,46.936,19.595,290.675,212.803,989.477,991.053,2971.274,6.077,4.25,27.308,27.314,7930.751,10767.37,3894.58,-12.474,979.564,8335.813,11316.805,560.09,82.461,8.79,1
7309,18:25:26.184,45.083,51.686,46.936,19.595,290.675,212.803,987.468,991.053,2974.84,6.077,4.252,27.308,27.314,7933.785,10767.627,3895.046,-12.474,990.265,8336.042,11317.623,560.244,82.45,8.79,1
7310,18:25:26.204,45.083,51.692,46.936,19.595,290.675,212.803,987.468,982.786,2977.24,6.06,4.259,27.305,27.299,7932.944,10767.5,3895.502,-12.474,989.261,8339.23,11317.893,560.322,82.45,8.918,1
7311,18:25:26.224,45.083,51.695,46.936,19.595,290.675,212.803,981.828,985.954,2978.441,6.065,4.259,27.305,27.305,7933.786,10768.141,3895.989,-12.474,985.127,8338.348,11317.759,560.36,82.506,8.996,1
7312,18:25:26.244,45.083,51.695,46.936,19.595,290.675,212.803,981.828,985.954,2978.441,6.065,4.259,27.305,27.305,7933.786,10768.141,3895.989,-12.474,985.127,8338.348,11317.759,560.36,82.506,8.996,1
7313,18:25:26.264,45.083,51.697,46.936,19.595,290.675,212.803,987.082,985.954,2977.558,6.065,4.262,27.308,27.305,7936.188,10768.693,3896.905,-12.474,983.891,8339.232,11318.433,560.38,82.561,8.996,1
7314,18:25:26.286,45.13,51.698,46.936,19.574,290.586,211.117,987.082,987.499,2979.279,6.07,4.259,27.305,27.29,7929.858,10768.693,3896.905,-12.468,986.518,8341.757,11319.014,560.389,82.561,9.01,1
7315,18:25:26.304,45.13,51.702,46.936,19.574,290.586,211.117,986.618,989.43,2980.14,6.051,4.259,27.305,27.268,7937.75,10768.614,3897.362,-12.465,987.29,8335.01,11318.887,560.394,82.578,9.127,1
7316,18:25:26.325,45.13,51.704,46.936,19.574,290.586,211.117,980.36,989.43,2982.238,6.051,4.264,27.308,27.268,7939.379,10768.902,3898.229,-12.464,988.024,8343.258,11318.74,560.397,82.481,9.127,1
7317,18:25:26.345,45.13,51.709,46.936,19.574,290.586,211.117,980.36,986.572,2983.411,6.056,4.264,27.308,27.277,7933.949,10769.495,3898.839,-12.463,984.895,8344.947,11319.011,560.398,82.481,9.105,1
7318,18:25:26.365,45.13,51.712,46.936,19.574,290.586,211.117,986.618,983.867,2983.998,6.06,4.264,27.308,27.271,7937.126,10770.768,3899.327,-12.463,983.466,8339.228,11319.619,560.398,82.536,9.13,1
7319,18:25:26.387,45.154,51.713,46.936,19.563,290.514,209.978,983.064,983.867,2980.645,6.06,4.266,27.305,27.271,7937.126,10770.234,3899.709,-12.462,985.243,8342.563,11320.948,560.541,82.422,9.13,1
7320,18:25:26.404,45.154,51.717,46.936,19.563,290.514,209.978,983.064,989.585,2980.576,6.056,4.264,27.308,27.246,7936.429,10770.661,3900.31,-12.462,983.466,8342.56,11320.384,560.612,82.422,9.127,1
7321,18:25:26.424,45.154,51.72,46.936,19.563,290.514,209.978,983.064,989.585,2980.541,6.056,4.264,27.308,27.246,7935.412,10771.044,3900.771,-12.456,986.325,8341.824,11320.83,560.647,82.422,9.127,1
7322,18:25:26.445,45.154,51.717,46.936,19.563,290.514,209.978,985.46,988.812,2978.732,6.06,4.269,27.308,27.249,7935.412,10771.044,3900.771,-12.453,986.325,8340.661,11321.105,560.665,82.62,9.027,1
7323,18:25:26.465,45.166,51.715,46.936,19.558,290.552,209.797,985.46,988.812,2977.827,6.06,4.269,27.308,27.249,7939.193,10771.775,3901.579,-12.452,987.136,8340.615,11321.043,560.674,82.62,9.027,1
7324,18:25:26.488,45.166,51.715,46.936,19.558,290.552,209.797,985.46,992.984,2979.29,6.075,4.266,27.305,27.256,7939.193,10771.775,3901.579,-12.451,987.136,8344.566,11321.779,560.678,82.62,8.929,1
7325,18:25:26.505,45.166,51.711,46.936,19.558,290.552,209.797,988.936,987.576,2980.021,6.07,4.266,27.305,27.246,7936.821,10772.349,3902.408,-12.451,989.222,8344.555,11321.764,560.764,82.536,9.024,1
7326,18:25:26.524,45.166,51.708,46.936,19.558,290.552,209.797,981.983,987.576,2973.035,6.07,4.271,27.308,27.246,7939.936,10771.953,3902.804,-12.451,988.256,8342.055,11322.357,560.882,82.503,9.024,1
7327,18:25:26.544,45.166,51.711,46.936,19.558,290.552,209.797,981.983,991.285,2977.45,6.075,4.273,27.308,27.249,7940.657,10772.498,3903.221,-12.451,984.779,8345.325,11321.938,560.941,82.503,8.988,1
7328,18:25:26.564,45.184,51.713,46.936,19.556,290.673,210.282,981.674,989.585,2979.658,6.07,4.273,27.308,27.24,7941.171,10773.001,3903.539,-12.451,986.634,8346.083,11322.509,561.037,82.478,9.102,1
7329,18:25:26.584,45.184,51.713,46.936,19.556,290.673,210.282,984.532,989.585,2978.661,6.07,4.273,27.305,27.24,7942.967,10773.092,3903.99,-12.451,985.629,8346.623,11323.036,561.085,82.475,9.102,1
7330,18:25:26.604,45.184,51.714,46.936,19.556,290.673,210.282,984.532,990.976,2978.595,6.065,4.278,27.308,27.24,7941.654,10773.021,3904.926,-12.451,987.059,8348.51,11323.132,561.109,82.475,9.057,1
7331,18:25:26.624,45.184,51.725,46.936,19.556,290.673,210.282,984.919,993.525,2978.562,6.058,4.278,27.308,27.243,7941.654,10773.021,3904.926,-12.451,987.754,8347.129,11323.056,561.121,82.475,9.105,1
7332,18:25:26.644,45.184,51.731,46.936,19.556,290.673,210.282,983.683,993.525,2977.619,6.058,4.278,27.308,27.256,7942.648,10773.376,3905.788,-12.451,989.222,8347.129,11323.056,561.127,82.622,9.105,1
7333,18:25:26.664,45.193,51.734,46.936,19.554,290.826,211.396,983.683,991.362,2977.641,6.07,4.283,27.308,27.256,7941.51,10774.377,3906.174,-12.451,988.604,8348.174,11323.43,561.13,82.622,9.152,1
7334,18:25:26.684,45.193,51.732,46.936,19.554,290.826,211.396,977.27,984.254,2975.552,6.06,4.283,27.308,27.243,7940.867,10774.266,3906.582,-12.451,987.522,8346.978,11324.481,561.232,82.358,9.127,1
7335,18:25:26.704,45.193,51.731,46.936,19.554,290.826,211.396,977.27,984.254,2974.507,6.06,4.283,27.308,27.243,7943.764,10774.238,3906.989,-12.451,980.762,8346.302,11324.364,561.283,82.358,9.127,1
7336,18:25:26.724,45.193,51.73,46.936,19.554,290.826,211.396,988.936,984.254,2973.984,6.06,4.283,27.308,27.246,7943.764,10774.238,3906.989,-12.451,980.762,8349.347,11324.336,561.308,82.297,9.077,1
7337,18:25:26.744,45.193,51.734,46.936,19.554,290.826,211.396,988.936,989.276,2973.044,6.056,4.287,27.311,27.246,7941.784,10774.918,3907.382,-12.445,986.595,8349.347,11324.336,561.321,82.297,9.077,1
7338,18:25:26.764,45.197,51.747,46.936,19.554,290.838,212.991,990.559,986.881,2972.45,6.049,4.285,27.311,27.249,7945.253,10774.582,3907.748,-12.442,989.106,8347.173,11324.924,561.327,82.45,8.971,1
7339,18:25:26.785,45.197,51.747,46.936,19.554,290.838,212.991,990.559,986.881,2972.45,6.049,4.285,27.311,27.249,7945.253,10774.582,3907.748,-12.442,989.106,8347.173,11324.924,561.327,82.45,8.971,1
7340,18:25:26.806,45.197,51.754,46.936,19.554,290.838,212.991,989.863,986.881,2972.153,6.049,4.285,27.314,27.246,7945.462,10774.938,3908.4,-12.44,988.72,8350.772,11324.508,561.447,82.419,9.13,1
7341,18:25:26.826,45.197,51.757,46.936,19.554,290.838,212.991,989.863,989.817,2970.83,6.053,4.297,27.305,27.246,7945.462,10774.938,3908.4,-12.44,988.372,8350.97,11324.853,561.507,82.419,9.13,1
7342,18:25:26.846,45.197,51.751,46.936,19.554,290.838,212.991,985.305,989.894,2970.169,6.049,4.299,27.305,27.234,7943.337,10775.136,3908.942,-12.439,989.84,8350.958,11324.835,561.537,82.161,9.077,1
7343,18:25:26.864,45.197,51.748,46.936,19.554,290.838,212.991,986.541,989.894,2969.221,6.049,4.299,27.305,27.234,7943.337,10775.136,3908.942,-12.439,987.599,8348.719,11325.035,561.552,82.403,9.077,1
7344,18:25:26.885,45.212,51.762,46.936,19.553,290.788,214.011,986.541,993.989,2965.966,6.058,4.309,27.305,27.243,7944.782,10775.571,3909.557,-12.439,988.218,8348.716,11325.031,561.56,82.403,8.996,1
7345,18:25:26.904,45.212,51.769,46.936,19.553,290.788,214.011,979.201,991.285,2964.338,6.072,4.309,27.305,27.237,7944.498,10774.898,3909.769,-12.439,990.265,8350.231,11325.486,561.564,82.478,9.057,1
7346,18:25:26.926,45.212,51.772,46.936,19.553,290.788,214.011,989.554,991.285,2968.282,6.072,4.304,27.308,27.231,7944.476,10775.313,3910.172,-12.433,985.243,8349.932,11324.778,561.565,82.305,9.057,1
7347,18:25:26.947,45.212,51.778,46.936,19.553,290.788,214.011,989.554,993.294,2967.598,6.067,4.304,27.308,27.231,7941.97,10775.325,3910.463,-12.43,990.42,8349.816,11325.088,561.566,82.305,8.974,1
7348,18:25:26.965,45.219,51.777,46.936,19.541,290.717,214.595,985.537,986.34,2967.255,6.07,4.299,27.308,27.24,7943.186,10775.385,3910.991,-12.429,991.424,8347.135,11325.036,561.567,82.305,8.918,1
7349,18:25:26.988,45.219,51.776,46.936,19.541,290.717,214.595,988.704,986.34,2966.281,6.07,4.299,27.308,27.24,7943.186,10775.385,3910.991,-12.428,985.938,8348.391,11325.068,561.65,82.419,8.918,1
7350,18:25:27.006,45.219,51.788,46.936,19.541,290.717,214.595,988.704,992.212,2965.176,6.063,4.306,27.308,27.231,7942.856,10775.986,3911.396,-12.428,987.522,8348.378,11325.052,561.692,82.419,8.952,1
7351,18:25:27.024,45.219,51.789,46.936,19.541,290.717,214.595,991.1,993.371,2964.623,6.06,4.306,27.308,27.231,7942.856,10775.986,3911.396,-12.427,990.458,8348.025,11325.676,561.713,82.533,8.946,1
7352,18:25:27.044,45.222,51.79,46.924,19.535,290.802,215.231,995.735,993.371,2965.644,6.06,4.311,27.308,27.231,7944.225,10775.67,3911.859,-12.427,992.235,8348.023,11325.672,561.724,82.414,8.946,1
7353,18:25:27.064,45.222,51.802,46.924,19.535,290.802,215.231,995.735,979.154,2960.656,6.075,4.309,27.308,27.24,7944.07,10775.483,3912.067,-12.427,994.553,8349.461,11325.338,561.729,82.414,8.949,1
7354,18:25:27.084,45.222,51.808,46.924,19.535,290.802,215.231,995.735,979.154,2958.162,6.075,4.309,27.308,27.24,7945.822,10775.642,3912.186,-12.427,987.445,8349.297,11325.14,561.765,82.414,8.949,1
7355,18:25:27.104,45.222,51.804,46.924,19.535,290.802,215.231,992.258,990.512,2956.915,6.07,4.309,27.308,27.234,7945.822,10775.642,3912.186,-12.427,987.445,8351.138,11325.306,561.783,82.339,8.924,1
7356,18:25:27.124,45.222,51.801,46.924,19.535,290.802,215.231,992.027,990.512,2958.083,6.07,4.316,27.308,27.234,7943.49,10775.413,3912.503,-12.427,991.385,8351.138,11325.306,561.792,82.595,8.924,1
7357,18:25:27.144,45.222,51.808,46.924,19.535,290.802,215.231,992.027,989.43,2959.347,6.07,4.306,27.305,27.237,7944.499,10775.986,3912.71,-12.427,991.269,8348.687,11325.065,561.796,82.595,8.796,1
7358,18:25:27.164,45.26,51.811,46.918,19.532,291.048,215.196,989.554,986.572,2959.979,6.075,4.306,27.305,27.237,7943.304,10776.164,3912.88,-12.427,990.729,8349.747,11325.668,561.84,82.536,8.918,1
7359,18:25:27.185,45.26,51.813,46.918,19.532,291.048,215.196,983.296,986.572,2960.047,6.075,4.309,27.305,27.237,7943.304,10776.164,3913.072,-12.427,988.063,8348.491,11325.855,561.862,82.672,8.918,1
7360,18:25:27.205,45.26,51.813,46.918,19.532,291.048,215.196,983.296,986.572,2960.047,6.075,4.309,27.305,27.237,7943.304,10776.164,3913.072,-12.427,988.063,8348.491,11325.855,561.862,82.672,8.918,1
7361,18:25:27.227,45.26,51.817,46.918,19.532,291.048,215.196,983.296,992.675,2958.228,6.067,4.311,27.308,27.249,7942.899,10775.927,3913.233,-12.427,984.934,8348.491,11325.855,561.873,82.672,8.968,1
7362,18:25:27.246,45.26,51.827,46.918,19.532,291.048,215.196,984.146,990.976,2957.318,6.067,4.311,27.308,27.24,7942.899,10775.927,3913.498,-12.427,987.986,8348.065,11325.605,561.879,82.589,8.896,1
7363,18:25:27.264,45.278,51.833,46.915,19.531,291.116,214.743,984.223,990.976,2958.408,6.067,4.318,27.305,27.24,7945.079,10775.255,3913.739,-12.427,987.561,8348.065,11325.605,561.882,82.456,8.896,1
7364,18:25:27.286,45.278,51.835,46.915,19.531,291.116,214.743,984.223,986.881,2959.756,6.07,4.316,27.305,27.231,7943.83,10775.761,3913.915,-12.427,987.6,8350.356,11324.899,561.883,82.456,8.907,1
7365,18:25:27.306,45.278,51.836,46.915,19.531,291.116,214.743,987.082,986.108,2960.431,6.079,4.316,27.305,27.249,7942.692,10775.512,3913.984,-12.427,985.552,8349.044,11325.431,561.909,82.336,8.915,1
7366,18:25:27.327,45.278,51.837,46.915,19.531,291.116,214.743,985.846,986.108,2956.999,6.079,4.328,27.308,27.249,7943.315,10774.476,3914.157,-12.427,986.595,8347.848,11325.169,561.921,82.536,8.915,1
7367,18:25:27.346,45.278,51.849,46.915,19.531,291.116,214.743,985.846,991.826,2954.294,6.079,4.332,27.308,27.228,7943.129,10775.373,3914.237,-12.427,985.977,8348.503,11324.08,561.928,82.536,8.999,1
7368,18:25:27.367,45.288,51.855,46.914,19.53,291.103,214.145,983.374,987.576,2952.942,6.077,4.332,27.308,27.228,7942.473,10774.661,3914.289,-12.427,988.836,8348.308,11325.023,561.931,82.481,8.893,1
7369,18:25:27.386,45.288,51.858,46.914,19.53,291.103,214.145,983.374,987.576,2952.266,6.077,4.332,27.308,27.228,7942.473,10774.661,3914.289,-12.433,985.475,8347.617,11324.275,561.924,82.481,8.893,1
7370,18:25:27.404,45.288,51.859,46.914,19.53,291.103,214.145,981.365,987.576,2951.372,6.077,4.332,27.305,27.228,7942.473,10774.661,3914.289,-12.436,985.475,8347.71,11324.401,561.921,82.417,8.893,1
7371,18:25:27.424,45.288,51.856,46.914,19.53,291.103,214.145,981.365,990.049,2950.307,6.072,4.337,27.308,27.234,7941.762,10774.396,3914.41,-12.437,984.47,8347.758,11324.466,561.919,82.417,8.921,1
7372,18:25:27.444,45.288,51.866,46.914,19.53,291.103,214.145,983.528,993.448,2949.774,6.067,4.332,27.308,27.222,7943.0,10775.037,3914.407,-12.438,985.707,8347.033,11324.218,561.919,82.564,9.024,1
7373,18:25:27.464,45.304,51.871,46.913,19.53,291.171,212.947,985.846,993.448,2942.217,6.067,4.332,27.305,27.222,7942.495,10773.692,3914.403,-12.439,988.488,8348.346,11324.907,561.918,82.353,9.024,1
7374,18:25:27.485,45.304,51.87,46.913,19.53,291.171,212.947,985.846,992.212,2947.212,6.06,4.337,27.308,27.215,7940.123,10774.345,3914.334,-12.439,989.647,8347.821,11323.503,561.918,82.353,8.974,1
7375,18:25:27.504,45.304,51.877,46.913,19.53,291.171,212.947,985.691,989.817,2949.709,6.058,4.337,27.308,27.225,7948.758,10773.534,3914.234,-12.439,989.029,8345.331,11324.192,561.918,82.369,9.049,1
7376,18:25:27.524,45.304,51.88,46.913,19.53,291.171,212.947,987.546,989.817,2948.302,6.058,4.337,27.308,27.222,7949.482,10773.625,3914.113,-12.439,987.754,8354.408,11323.342,561.918,82.417,9.021,1
7377,18:25:27.545,45.304,51.882,46.913,19.53,291.171,212.947,987.546,991.903,2943.829,6.07,4.346,27.308,27.222,7947.552,10773.534,3914.113,-12.439,988.681,8355.17,11323.437,561.918,82.417,9.021,1
7378,18:25:27.564,45.312,51.875,46.912,19.518,291.251,211.282,985.769,993.062,2941.592,6.072,4.346,27.308,27.215,7938.702,10772.882,3913.934,-12.439,989.724,8353.142,11323.343,561.918,82.361,8.949,1
7379,18:25:27.586,45.312,51.872,46.912,19.518,291.251,211.282,986.618,993.062,2944.552,6.072,4.346,27.305,27.215,7941.302,10772.625,3913.662,-12.439,989.415,8343.84,11322.657,561.884,82.333,8.949,1
7380,18:25:27.604,45.312,51.87,46.912,19.518,291.251,211.282,986.618,993.062,2946.032,6.072,4.346,27.305,27.215,7941.565,10772.98,3913.583,-12.439,989.84,8346.573,11322.389,561.868,82.333,8.949,1
7381,18:25:27.624,45.312,51.873,46.912,19.518,291.251,211.282,986.618,982.399,2943.991,6.072,4.346,27.311,27.243,7941.565,10772.98,3913.583,-12.439,989.84,8346.85,11322.762,561.859,82.333,8.949,1
7382,18:25:27.644,45.312,51.879,46.912,19.518,291.251,211.282,981.056,977.841,2939.14,6.067,4.351,27.311,27.219,7940.974,10772.625,3913.531,-12.439,984.509,8346.85,11322.762,561.855,82.511,8.999,1
7383,18:25:27.665,45.317,51.881,46.912,19.512,291.217,209.875,986.773,987.576,2936.715,6.067,4.351,27.305,27.234,7937.128,10772.044,3913.403,-12.439,979.448,8346.229,11322.389,561.853,82.447,9.029,1
7384,18:25:27.684,45.317,51.879,46.912,19.512,291.217,209.875,986.773,987.576,2939.209,6.07,4.36,27.308,27.234,7934.986,10772.131,3913.351,-12.439,987.175,8342.187,11321.777,561.852,82.447,9.029,1
7385,18:25:27.705,45.317,51.877,46.912,19.512,291.217,209.875,991.022,984.64,2938.108,6.079,4.356,27.308,27.24,7938.82,10771.399,3913.23,-12.433,987.175,8339.935,11321.869,561.81,82.506,8.943,1
7386,18:25:27.725,45.317,51.877,46.912,19.512,291.217,209.875,982.601,984.64,2937.558,6.079,4.356,27.308,27.231,7938.82,10771.399,3913.23,-12.43,987.831,8343.871,11320.974,561.789,82.564,8.946,1
7387,18:25:27.744,45.317,51.884,46.912,19.512,291.217,209.875,982.601,981.009,2935.553,6.072,4.36,27.308,27.231,7936.374,10771.005,3913.188,-12.429,983.62,8343.825,11320.91,561.736,82.564,8.946,1
7388,18:25:27.765,45.342,51.884,46.912,19.509,291.108,209.412,980.592,982.863,2934.55,6.067,4.349,27.308,27.237,7936.374,10771.005,3913.188,-12.428,981.805,8341.231,11320.465,561.752,82.389,8.974,1
7389,18:25:27.784,45.342,51.884,46.912,19.509,291.108,209.412,978.043,982.863,2934.481,6.067,4.349,27.308,27.237,7933.251,10770.542,3913.157,-12.428,981.728,8341.219,11320.448,561.76,82.592,8.974,1
7390,18:25:27.804,45.342,51.884,46.912,19.509,291.108,209.412,978.043,982.863,2934.447,6.067,4.349,27.308,27.237,7932.912,10770.629,3913.136,-12.427,980.453,8337.931,11319.954,561.764,82.592,8.974,1
7391,18:25:27.824,45.342,51.888,46.912,19.509,291.108,209.412,978.043,982.245,2938.693,6.075,4.351,27.305,27.228,7932.912,10770.629,3913.136,-12.427,980.453,8337.571,11320.041,561.766,82.592,8.924,1
7392,18:25:27.845,45.342,51.89,46.912,19.509,291.108,209.412,975.647,978.15,2937.171,6.086,4.351,27.305,27.231,7936.777,10769.858,3913.067,-12.427,980.144,8337.57,11320.04,561.767,82.358,8.949,1
7393,18:25:27.864,45.355,51.891,46.912,19.507,291.006,209.589,982.601,985.181,2936.409,6.086,4.351,27.305,27.228,7933.927,10769.721,3912.994,-12.421,976.899,8341.631,11319.228,561.767,82.536,8.971,1
7394,18:25:27.884,45.355,51.891,46.912,19.507,291.006,209.589,982.601,985.181,2934.175,6.098,4.349,27.311,27.228,7935.542,10769.286,3912.96,-12.419,983.891,8338.543,11318.957,561.768,82.536,8.971,1
7395,18:25:27.904,45.355,51.899,46.912,19.507,291.006,209.589,985.305,988.89,2932.996,6.086,4.351,27.311,27.231,7935.542,10769.286,3912.96,-12.417,983.891,8340.194,11318.438,561.743,82.375,8.971,1
7396,18:25:27.924,45.355,51.903,46.912,19.507,291.006,209.589,983.296,981.936,2932.407,6.086,4.351,27.305,27.24,7934.518,10768.843,3912.76,-12.416,987.097,8340.171,11318.405,561.73,82.422,9.102,1
7397,18:25:27.944,45.355,51.905,46.912,19.507,291.006,209.589,983.296,981.936,2930.876,6.093,4.349,27.308,27.24,7930.62,10767.844,3912.603,-12.416,982.616,8339.082,11317.924,561.724,82.422,9.102,1
