TimeStamp;Anomaly_Class;30-Т масла откачки;31-Т слива масла из турбины;32-Т масла вх ГТД;33-Т ТГ до СК;34-Р масла нагнетания;35-Р масла откачки;36-Р за ОК 1;37-Р за ОК 2;38-Р ТГ перед ДГ;39-Вибрация ГГ;40-Вибрация СТ;41-% ДГ;42-Контроль ДГ;43-N РНД (Расч);44-N РВД (Расч);45-N РСТ (Расч);46 Т-возд вх ГГ (Расч);47-P возд за ГГ (расч);48-N РНД прив;49-N РВД прив;50-Т за ТНД макс;51-% НА КВД;52-% КПВ
00:01:19.040;3;1197.4314230435434;826.8900952037138;1154.2105696358153;1527.585961156641;2770.0920237951686;2330.70941194739;2316.8089263782163;1492.4016015127474;314.32120802703844;1862.0129428467699;1110.530397475023;1966.2091011767004;593.6235155681784;2719.7413155301942;1716.4350044894056;1125.5213982447303;1220.3096360515115;1888.7383358391203;2092.2771187782178;1640.7714153550892;1138.242285086899;2065.5891145371324;2264.8903380273373
00:01:19.060;3;1154.7444385243548;835.3793212611279;1161.837142513488;1528.8279303472498;2774.660039374892;2329.9422167709713;2373.691054312947;1511.426354125858;313.84037935574645;1860.912907552549;1105.6095809993672;1961.2440653349297;593.6988666347061;2728.869509519797;1723.9666484366808;1116.4470532944767;1216.9285575044398;1885.310937666689;2082.7941984578138;1638.2021865250786;1147.5700117984177;2060.068801259281;2254.209374071998
00:01:19.080;3;1557.2952862703025;830.7614452169511;1155.9594297145948;1544.373681255225;2749.7446264108;2325.4021329489715;2053.1431502157347;1517.179090451157;312.3575387872013;1872.2470803962942;1108.5210435045287;1997.1101726006787;593.7550673990187;2703.2451375943256;1721.105996394376;1121.4278104210339;1223.9986081170844;1890.79190308328;2085.285727123355;1643.2444997805155;1132.6433476439163;2054.260854748627;2257.531138857776
00:01:19.100;3;1203.2531591590214;836.092716308887;1151.0340596192896;1517.3231965814714;2784.4436651589263;2331.231499153713;2216.137965476063;1530.3239510308213;314.43168694140394;1875.0406794645342;1106.184544490539;1992.5255330746536;594.2731011670186;2701.2818549293065;1708.1054522868403;1109.3634332847057;1221.8963206880262;1896.9084104176002;2099.32340873901;1644.8324846084088;1136.0124597568145;2067.9161298887725;2276.2558428143525
00:01:19.120;3;1215.5329210745006;834.197765483233;1152.9556351806025;1523.7276316520788;2778.2935809274086;2340.904276342975;2114.583506956053;1529.9020410360833;315.29381613689935;1874.514523110427;1109.62677970043;1983.766102597814;595.2599139267825;2708.8317851584943;1715.9660298265787;1110.555857187138;1226.8086205187508;1917.5799434017454;2089.0720237866853;1649.1189028564513;1130.8410630395263;2055.036041698784;2252.289348613943
00:01:19.140;3;1212.2227458814332;830.1471820258286;1155.7012519698471;1526.20330121892;2769.619234665451;2355.0995650803593;2180.59797470315;1526.1408442516718;316.1571838859329;1870.427082851244;1098.930892450713;1979.143981110507;596.1227214255441;2718.6029429171335;1731.5739378508465;1108.1374298511532;1224.9499996335705;1872.2388352386029;2084.6738625441767;1646.0413274079024;1154.0126065598042;2066.6763716396085;2280.817151444032
00:01:19.160;3;1220.7785315096025;838.9503137280113;1155.23869516264;1531.9671318205662;2780.4328822149664;2329.4555117911054;1946.1494692075435;1527.978243525016;312.9174232441013;1851.0730788543597;1102.960531071609;1957.964581599144;589.4296057727053;2730.731036159275;1728.1047317900413;1111.611550258659;1222.0914249577456;1868.4520809617431;2095.219355788461;1637.4117845107016;1142.1800883426934;2054.2896277386294;2276.013361355549
00:01:19.180;3;1185.018215715615;832.404040012666;1165.1096734510447;1527.1171587074264;2804.2273295083437;2351.250566715668;1942.985341391547;1529.6349244190872;314.951095284807;1870.8477495522195;1108.9629328023323;1973.5058082276314;596.0211205818182;2695.3866577601293;1717.2623965154153;1108.060014247237;1224.72128155605;1877.6790600125194;2087.375433650128;1626.70551717017;1137.3563010160838;2056.91706187831;2249.037344934487
00:01:19.200;3;1167.2724219520119;835.4767399733607;1162.617364713698;1513.270473902061;2781.562126059763;2330.611319452383;1969.3105332829634;1531.8387742826978;312.4819390724178;1867.1529284526084;1098.793310591478;1975.9309616164976;589.8651982341682;2720.4572744041607;1724.8527776420929;1114.6195547286552;1219.73175532921;1878.3122069708895;2084.6538670245873;1628.834874308469;1141.6492173976314;2058.6087751778614;2254.9537996619383
00:01:19.220;3;1246.7581285505698;840.0845392540913;1148.5032604679752;1534.2539715483113;2784.3319915398097;2322.4707947282304;1964.7804162974494;1528.8912824825804;314.5125112652712;1849.950836142127;1101.9409282878225;1983.5267685008052;594.5504812698347;2718.803986810943;1708.247931190158;1120.6556333348026;1222.9296741217381;1873.903826084056;2103.2829493117238;1644.836963214477;1140.8836780598438;2070.9109358424025;2240.256285330066
00:01:19.240;3;1153.310211321426;831.6162075360484;1151.1302638572138;1538.6176977415666;2807.181018403621;2348.0018711298476;1958.334695402308;1513.2577326726894;317.52633153568286;1861.466754291965;1104.9177140981265;1975.9834402035312;592.094882846448;2717.344320781777;1730.539983637201;1131.381271358365;1227.4357278898322;1898.191818910884;2085.0371768411883;1642.2943992976889;1133.3514145791075;2066.0962476325612;2257.9780665259673
00:01:19.260;3;1187.291169524537;835.0823772394147;1162.9743275926996;1530.8322899394889;2798.026574144962;2322.377464239336;1933.0093415558138;1523.0327856056542;312.1563675843176;1879.995782253486;1106.1254483184632;1981.2850784881546;587.2655461026295;2699.8507350379527;1731.9902149597924;1114.3159855204767;1219.3227581338438;1884.9685554602943;2084.4189683339096;1635.7004644894125;1137.4375449948068;2059.6056307416484;2259.5852618224253
00:01:19.280;3;1195.8167411195377;833.3416127008988;1152.0144341356095;1524.4572442872745;2794.129627012801;2326.850082471836;1942.4736451661504;1530.8611407462304;313.92327990613313;1906.9808340662619;1104.7722339558786;1967.9318498379562;591.2045841628137;2722.8819914654637;1703.8673919648718;1118.0272426542194;1229.6002544941234;1877.8934787164455;2102.847959949872;1632.9720656224881;1131.8018530177553;2062.041248327729;2271.524390488639
00:01:19.300;3;1217.787219570228;834.8080487473711;1156.0053981789285;1528.4112107094043;2807.91060828178;2323.117055760496;1947.4010049494502;1503.3149242185218;312.9804862720882;1837.2837443185138;1098.9489277337188;1975.1137303631278;595.4747765578073;2730.6977121893638;1700.5787739438092;1122.735266280749;1222.986406796205;1878.8366466992275;2074.946398857903;1638.169334787035;1129.8970107951607;2061.4559334473415;2267.85288493488
00:01:19.320;3;1177.1764188070547;845.4473385127369;1163.905499243262;1518.083831965868;2769.5976268471295;2363.31883837092;1950.4268778287897;1522.6230960391501;312.26380843030756;1900.006233121126;1091.3043058790702;1968.8710871448332;589.8500481665301;2727.055756641106;1712.8936980541;1126.9012700393337;1208.6828900690625;1873.3434713803547;2075.8145149530496;1634.5258838866566;1134.9377808339755;2061.7303862918043;2279.073299517029
00:01:19.340;3;1200.1407786987445;837.8707467858266;1157.3563463009284;1534.9787480023242;2809.102054482346;2322.5718495148417;1946.6766810513896;1517.4523751224647;313.7950197674616;1920.887085144514;1100.5855598762423;1986.336245706132;596.8080627044856;2700.248170999825;1716.9144353108582;1122.9033877523816;1211.329652800254;1876.565844408061;2097.1539121819815;1645.042734824996;1148.8278182361182;2071.828699147681;2273.7626286632685
00:01:19.360;3;1226.1260165139943;837.9707333027753;1160.8269666728027;1531.8927929010295;2795.944723594122;2319.7540748670035;1949.3022806007455;1512.3728189844737;311.2036531223521;1903.8282286237268;1106.8868156428862;1976.655067181789;593.8383104770668;2696.0224368292847;1714.9395489176602;1126.4524028155893;1225.318960261017;1886.669306527484;2078.1586291324325;1641.365387237633;1138.0335292357947;2050.2090508517936;2247.865689289856
00:01:19.380;3;1189.6339645972093;837.9333573931116;1157.290855130292;1524.584700880073;2799.4180321068698;2346.406883049865;1956.3549219785807;1522.114542496245;313.16983406641356;1797.7595656540439;1112.009646119659;1964.146017452816;589.2809472844572;2711.137658887362;1720.6598543760956;1114.6598534240193;1220.574204814897;1883.1877241129575;2106.7251352441135;1625.9244562078366;1153.3463219073853;2076.583262059467;2280.0654185381295
00:01:19.400;3;1194.0870795616286;837.2370194406448;1156.0870616546058;1528.891021889205;2792.730087908261;2324.0263779963384;1935.6046780726683;1518.7181177083344;313.66840117399107;1866.0820762211545;1094.955660449321;1955.1473070805148;591.820248282951;2705.0091166069024;1718.7024751420254;1118.3063714348932;1223.0862534486816;1880.9496869587613;2078.5365390747843;1627.9691411966123;1153.8275064722238;2062.208114115385;2262.171589844854
00:01:19.420;3;1213.5470503424308;828.051940830387;1147.2297931217174;1535.3738645474114;2768.3720620827053;2311.3828165854666;1940.463618764409;1513.436091393856;314.14141342294926;1844.9022485062815;1097.5128862785725;1980.9870977570076;594.9245128912336;2740.725309232945;1707.996820239757;1114.4503871272263;1222.3568080616276;1894.988518313511;2092.721132615234;1639.5374254046665;1133.524275394145;2062.7746277312526;2269.0217932379524
00:01:19.440;3;1194.255494459479;845.5965349493798;1158.7356763319478;1536.8713768676027;2751.3113292196267;2339.4799189376577;1951.6729986253156;1522.4263171098366;312.42847158187095;1841.5923096427207;1107.1835215187662;1989.085789125716;592.8976938206681;2716.3014116489294;1713.9335754281362;1122.0131993230139;1208.1238329567896;1898.8560625931514;2097.8007827616784;1637.6632318698612;1145.5161092586306;2075.368870824584;2249.999237153584
00:01:19.460;3;1181.8684484583525;830.1307178632901;1153.3011324542372;1527.7391831620557;2784.5408728696284;2316.397976424809;1941.4880887932131;1515.38695610675;312.51169715588736;1848.8764049324325;1100.7004521721692;1966.938662612772;596.1335274317973;2735.7039019231615;1730.2019870634672;1118.6335696161498;1213.985803443621;1888.534325632092;2098.2846785020415;1624.036749101478;1139.0160033779698;2060.7293138841696;2235.41371850805
00:01:19.480;3;1222.117033590165;843.2101953945077;1163.6687330676075;1543.4307444619883;2770.3863224310853;2325.5472845627273;1940.8525132577688;1524.437510036451;315.2692294695002;1912.5904538928603;1110.262929999358;1994.2955797124084;590.6310293958892;2716.726877430034;1721.1359064939602;1114.0106646114125;1221.1277716243778;1873.5277632025568;2082.41725805782;1629.8364465213372;1135.3460191651864;2064.348777488666;2256.054818808049
00:01:19.500;3;1186.716447853889;837.9463012829366;1141.2136424996113;1537.8496340421514;2768.0168602313015;2336.479732642905;1974.2560824029001;1529.4863642515206;311.21596604389856;1929.823880637954;1114.897085640439;1969.9731058831549;591.6867908507386;2719.466832403561;1708.2108593981363;1136.1459494036876;1222.2381965908116;1869.032238159512;2083.313549101659;1634.6435135478348;1137.2710205582107;2060.1184788313717;2267.8367635009927
00:01:19.520;3;1245.0065544874979;835.8403806516562;1152.2538132041882;1530.3473770971837;2771.4380527977755;2331.026094510635;1951.7151325599323;1522.0289803177022;313.7158182755314;1823.0245976860895;1113.703921319732;1988.0360308149532;596.7978473914391;2740.871368394214;1717.0251184472907;1117.2684826189998;1219.4016701337757;1898.518353883403;2083.969545505131;1636.322433321513;1141.6838050299648;2078.2328868004793;2250.295521580305
00:01:19.540;3;1165.797061153662;833.93146529729;1161.3058062522239;1523.6530204597957;2741.333881249582;2317.993972102514;1961.2822580675727;1533.1288514615983;313.2839489533238;1825.4705979076045;1097.5355367532375;1976.9347556227929;596.2447965761643;2742.4834125673196;1707.294003244747;1121.574310591359;1217.8418689682596;1875.198678448535;2093.4946827090666;1618.6111937620567;1152.789971427147;2076.7111661478602;2278.1935417137634
00:01:19.560;3;1200.1677542237587;846.3352800434059;1164.4930496461436;1523.304212113685;2766.214892364268;2324.899943902846;1951.5153461570324;1529.5265480683577;313.3767233407781;1805.6363145496618;1114.973936432621;1976.7101871259379;595.6795986202741;2726.3147962148987;1729.005025528695;1134.4191234428743;1218.256352437314;1887.6380232157487;2094.230367688112;1635.1640508595042;1132.7157289259303;2067.9443151053774;2246.4954210228593
00:01:19.580;3;1212.3345404250083;837.5332264873846;1160.2376765648023;1527.2025114589503;2755.1817271635973;2317.49559764328;1952.819869828806;1520.653901133906;312.74922902010854;1838.9007752949979;1105.9337883578871;1973.8999808180201;593.3396399098485;2713.6441541984946;1724.689580552062;1112.874551110492;1219.2188416215379;1883.3634675471592;2090.429930068004;1636.1230566425054;1142.1996714600728;2080.0960469694137;2259.6979210829677
00:01:19.600;3;1167.4592128549614;835.623290012259;1157.8060726184472;1526.3873983791286;2757.667866758929;2340.5688415285135;1938.0653231986946;1525.7000572227594;310.538882155368;1842.370510757798;1101.7466426131755;1974.6175413379426;593.1046540012865;2722.4531274487026;1718.3667265011265;1116.6977115117338;1222.4511635041704;1875.8664748512683;2103.5995524298796;1636.0411834686195;1138.929811367214;2086.3022600714908;2252.7167547665476
00:01:19.620;3;1190.6647340110887;833.8986761236797;1144.959137338789;1539.2745945440863;2761.8643300738395;2331.456443381529;1946.9702084244418;1510.9695803414727;314.80219549239973;1773.9656694101254;1103.6172570461526;1974.6234600510368;598.5434240272431;2757.5011087729536;1717.025580973946;1119.1347054915025;1220.451891238872;1875.3273114891792;2106.3304803509636;1632.1166756375264;1145.5065478112112;2066.217734401981;2259.3287240962864
00:01:19.640;3;1202.1772848860137;833.2059060189644;1148.8608692346959;1520.5640723902707;2773.071260353221;2304.2556763532575;1971.7333959097066;1524.7511962855715;311.5470694230194;1960.7345146423177;1108.3855082695002;1987.7932751651335;597.630325148529;2750.8197818283134;1727.2190692248953;1124.6941121046304;1224.4682653780715;1865.5265190939258;2083.8443370721684;1642.4892971442164;1154.4360493577335;2072.50404521068;2258.5734286443258
00:01:19.660;3;1173.5792835976754;835.5024165746618;1159.6315510542754;1531.8825534665202;2784.3571672643366;2299.875149984033;1953.12693767;1524.39591085239;311.8282440560415;1829.483608432622;1106.3056590171966;1954.2442236027762;589.5400142189546;2715.8905271702356;1705.3312604871492;1116.9059762048837;1238.909322132752;1882.2847923851411;2089.3141699109983;1625.822411663906;1127.243009378718;2075.0343639484167;2251.314461170536
00:01:19.680;3;1205.9411239735095;830.3623132316305;1147.910954624925;1514.1686963599095;2803.0064415631578;2335.808311392245;1957.969611787721;1531.1889895471008;311.2277957997642;1881.5039530796134;1097.118565533723;1971.5750727728382;596.4389083992374;2709.462362979784;1724.5147041521116;1122.5470397610284;1220.2381747498641;1888.2341489583064;2098.7006281056224;1636.930839650104;1140.231143689557;2051.534624944221;2259.6719722785156
00:01:19.700;3;1203.3829742797568;837.3799697092122;1154.218012552939;1531.838257324026;2758.6336024472425;2330.6925490511203;1960.1369332557367;1525.0220851813629;313.8119538926208;1890.6311100624603;1103.1260814634975;1980.304989227505;594.9811608806889;2704.7505316225756;1714.2843538776037;1116.8669007327514;1214.3702221528802;1876.343042109761;2065.3828914360834;1632.2845488634584;1128.2379303658606;2070.549524932518;2261.149376722474
00:01:19.720;3;1215.7013298619495;831.97046152996;1153.7514778061663;1534.6464673017708;2793.8292009904485;2338.6718999729974;1950.6562803192662;1515.5058307037937;311.8297503425056;1810.6809003091525;1110.682420999591;1973.1842554043656;592.5804334374056;2719.9589520557643;1735.0452510857083;1121.589201489762;1207.9522680478754;1857.2009215996125;2093.074534264229;1644.2479441613164;1138.3092233137293;2060.615447867904;2257.017569368613
00:01:19.740;3;1236.8803254059067;839.0856609598844;1157.7824708356452;1538.3279922953132;2773.6305019378924;2312.473381784269;1932.060463774618;1514.7030402577457;315.00202249838406;1863.8787942325318;1098.6822709093067;1964.3310419932216;599.9301442573068;2725.2028185246186;1710.0936140980816;1108.670401565739;1224.188884513803;1871.3927456016822;2097.1410350392607;1636.2079715642753;1139.9728890330819;2062.8138521790274;2252.0453732947317
